pageTitle, pageURL, loadtime, domLoadTimeStamp
Log In,https://dev-uswm.mercury.software/Account/Login,304,1607503646343
Mercury Helpdesk,https://dev-uswm.mercury.software/Helpdesk#!/home,1329,1607503648117
Mercury Helpdesk,https://dev-uswm.mercury.software/Helpdesk#!/home,1329,1607503648117
Mercury Helpdesk,https://dev-uswm.mercury.software/Helpdesk#!/home,1329,1607503648117
Log In,https://dev-uswm.mercury.software/Account/Login,389,1607503712101
Mercury Helpdesk,https://dev-uswm.mercury.software/Helpdesk#!/home,768,1607503713495
Mercury Helpdesk,https://dev-uswm.mercury.software/Helpdesk#!/home,768,1607503713495
Mercury Helpdesk,https://dev-uswm.mercury.software/Helpdesk#!/home,768,1607503713495
Log In,https://dev-uswm.mercury.software/Account/Login,556,1607526793437
Mercury Helpdesk,https://dev-uswm.mercury.software/Helpdesk#!/home,1312,1607526795210
Mercury Helpdesk,https://dev-uswm.mercury.software/Helpdesk#!/home,1312,1607526795210
Mercury Helpdesk,https://dev-uswm.mercury.software/Helpdesk#!/home,1312,1607526795210
Log In,https://dev-uswm.mercury.software/Account/Login,321,1607526859818
Mercury Helpdesk,https://dev-uswm.mercury.software/Helpdesk#!/home,1089,1607526861371
Mercury Helpdesk,https://dev-uswm.mercury.software/Helpdesk#!/home,1089,1607526861371
Mercury Helpdesk,https://dev-uswm.mercury.software/Helpdesk#!/home,1089,1607526861371
Log In,https://dev-uswm.mercury.software/Account/Login?ReturnUrl=%2F,427,1607528919127
Mercury Helpdesk,https://dev-uswm.mercury.software/Helpdesk#!/home,2915,1607528922530
Mercury Helpdesk,https://dev-uswm.mercury.software/Helpdesk#!/home,2915,1607528922530
Mercury Helpdesk,https://dev-uswm.mercury.software/Helpdesk#!/home,2915,1607528922530
Mercury Helpdesk,https://dev-uswm.mercury.software/Helpdesk#!/search/job/1337124?workspace=1,2915,1607528922530
Mercury Helpdesk,https://dev-uswm.mercury.software/Helpdesk#!/search/job/1337124?workspace=1,2915,1607528922530
Mercury Helpdesk,https://dev-uswm.mercury.software/Helpdesk#!/search/job/1337124?manageResources=true&workspace=1,657,1607528958227
Mercury Helpdesk,https://dev-uswm.mercury.software/Helpdesk#!/search/job/1337124?manageResources=true&workspace=1,657,1607528958227
Mercury Helpdesk,https://dev-uswm.mercury.software/Helpdesk#!/search/job/1337124?manageResources=true&workspace=1,367,1607528965117
Mercury Helpdesk,https://dev-uswm.mercury.software/Helpdesk#!/search/job/1337124?manageResources=true&workspace=1,367,1607528965117
Log In,https://test-uswm.mercury.software/Account/Login?ReturnUrl=%2F,450,1610021683696
Mercury Helpdesk,https://test-uswm.mercury.software/Helpdesk#!/home,1667,1610021685915
Mercury Helpdesk,https://test-uswm.mercury.software/Helpdesk#!/home,1667,1610021685915
Mercury Helpdesk,https://test-uswm.mercury.software/Helpdesk#!/home,1667,1610021685915
Mercury Helpdesk,https://test-uswm.mercury.software/Helpdesk#!/home,1667,1610021685915
Mercury Helpdesk,https://test-uswm.mercury.software/Helpdesk#!/home,1667,1610021685915
Admin,https://test-uswm.mercury.software/Admin/Index,1436,1610021690769
Resources,https://test-uswm.mercury.software/Resources/ConfigureResources#!/,920,1610021691942
Resources,https://test-uswm.mercury.software/Resources/ConfigureResources#!/,920,1610021691942
Resources,https://test-uswm.mercury.software/Resources/ConfigureResources#!/draft,2428,1610021699309
Resources,https://test-uswm.mercury.software/Resources/ConfigureResources#!/draft,2428,1610021699309
Resources,https://test-uswm.mercury.software/Resources/ConfigureResources#!/edit?id=23210,2428,1610021699309
Resources,https://test-uswm.mercury.software/Resources/ConfigureResources#!/edit?id=23210,2428,1610021699309
Log In,https://test-uswm.mercury.software/Account/Login?ReturnUrl=%2F,428,1610021925282
Mercury Helpdesk,https://test-uswm.mercury.software/Helpdesk#!/home,1082,1610021926893
Mercury Helpdesk,https://test-uswm.mercury.software/Helpdesk#!/home,1082,1610021926893
Mercury Helpdesk,https://test-uswm.mercury.software/Helpdesk#!/home,1082,1610021926893
Mercury Helpdesk,https://test-uswm.mercury.software/Helpdesk#!/home,580,1610021929742
Mercury Helpdesk,https://test-uswm.mercury.software/Helpdesk#!/home,580,1610021929742
Admin,https://test-uswm.mercury.software/Admin/Index,360,1610021931565
Resources,https://test-uswm.mercury.software/Resources/ConfigureResources#!/,1229,1610021933040
Resources,https://test-uswm.mercury.software/Resources/ConfigureResources#!/,1229,1610021933040
Resources,https://test-uswm.mercury.software/Resources/ConfigureResources#!/draft,635,1610021935999
Resources,https://test-uswm.mercury.software/Resources/ConfigureResources#!/draft,635,1610021935999
Resources,https://test-uswm.mercury.software/Resources/ConfigureResources#!/edit?id=23211,635,1610021935999
Resources,https://test-uswm.mercury.software/Resources/ConfigureResources#!/edit?id=23211,635,1610021935999
Log In,https://test-uswm.mercury.software/Account/Login?ReturnUrl=%2F,410,1610023284886
Mercury Helpdesk,https://test-uswm.mercury.software/Helpdesk#!/home,1304,1610023286759
Mercury Helpdesk,https://test-uswm.mercury.software/Helpdesk#!/home,1304,1610023286759
Mercury Helpdesk,https://test-uswm.mercury.software/Helpdesk#!/home,1304,1610023286759
Mercury Helpdesk,https://test-uswm.mercury.software/Helpdesk#!/home,1304,1610023286759
Mercury Helpdesk,https://test-uswm.mercury.software/Helpdesk#!/home,1304,1610023286759
Admin,https://test-uswm.mercury.software/Admin/Index,473,1610023290499
Resources,https://test-uswm.mercury.software/Resources/ConfigureResources#!/,727,1610023291515
Resources,https://test-uswm.mercury.software/Resources/ConfigureResources#!/,727,1610023291515
Resources,https://test-uswm.mercury.software/Resources/ConfigureResources#!/draft,426,1610023295071
Resources,https://test-uswm.mercury.software/Resources/ConfigureResources#!/draft,426,1610023295071
Resources,https://test-uswm.mercury.software/Resources/ConfigureResources#!/edit?id=23212,426,1610023295071
Resources,https://test-uswm.mercury.software/Resources/ConfigureResources#!/edit?id=23212,426,1610023295071
